log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_West",12,0.3723140434781802,0.0076143517360519,0.8289832131405919,0.3756673084493062,-0.0052511968599626,0.8288331232372039,0.4350307036878619,0.1821573798396611,0.7911560072699337,0.4290027047275234,-0.1360808245587922,0.7945632989130025,0.4064401329697626,0.0777261977409839,0.7966612188669058,0.4036909786625269,0.0252331815795884,0.8080393722855275,0.0252331815795884
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory",12,0.3724922322228978,0.0078639350598687,0.8289495714261458,0.3755459927776337,-0.0050419912216551,0.8289297947029531,0.4348172469332123,0.1823781039942076,0.7913243931029978,0.4285096829493042,-0.1356474565464376,0.7948258995133928,0.406121677552276,0.078052227843951,0.7969207457617125,0.4034973664870648,0.0255209638259869,0.8081900809014403,0.0255209638259869
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Military",12,0.3721868907186647,0.0075936778584847,0.82898189211211,0.3756551332796913,-0.0052706808447273,0.828796407750188,0.4348980597796963,0.1821268035969259,0.7911669362971142,0.4289417354033828,-0.1361860908781262,0.79458215686961,0.4062812757202372,0.0777066654937429,0.7966783734618634,0.4035926189803345,0.02519407504526,0.808041153298177,0.02519407504526
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Unknown",12,0.3721866970789909,0.0075929169913831,0.8289823202201808,0.3756552565147652,-0.0052647009371011,0.8287962580496838,0.4348982243723424,0.182125186335006,0.791167253978747,0.4289424887283882,-0.1361874527437747,0.7945818926986777,0.4062807617321248,0.0777053213018553,0.7966780423758094,0.4035926856853223,0.0251942541894737,0.8080411534646197,0.0251942541894737
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,Log_Tot_HCPCS_Cds",12,0.3722328061891531,0.0075124962951713,0.8290137649277309,0.3756270822568619,-0.0053176743179852,0.8288530815362865,0.4353117834381315,0.1821371142235435,0.791018181937393,0.4287197112650684,-0.135793232334789,0.7946705423196349,0.4063213104707863,0.0779746120818976,0.79666475154122,0.4036425387240003,0.0253026631895676,0.8080440644524531,0.0253026631895676
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,Log_Tot_Srvcs",12,0.3725637397475198,0.0078232892436792,0.8291168618807265,0.3760145526321087,-0.0048673261793116,0.8289230316401792,0.4356274476554815,0.1827698343648345,0.7911352451016951,0.4296871146323354,-0.1353593277736003,0.7943717556976477,0.4068434584726262,0.0790807357252747,0.7966529869517964,0.4041472626280143,0.0258894410761753,0.808039976254409,0.0258894410761753
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,Log_Tot_Sbmtd_Chrg",12,0.3725416979940756,0.0104407784761004,0.8291104355248476,0.3756145824681077,-0.0021340348722062,0.8290224383981409,0.4366206665815097,0.1853550076651381,0.7905582017944378,0.4294486266259159,-0.1338190799182393,0.7942421338227696,0.4065781761967301,0.0789466883061661,0.7967517954659733,0.4041607499732678,0.0277578719313918,0.8079370010012339,0.0277578719313918
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,Log_Tot_Risk",12,0.3725565183305135,0.0090394845916587,0.8290084572204799,0.3759286794430874,-0.0040377570802024,0.8288259730362226,0.4352078601178318,0.1833271990972654,0.7910679207063234,0.4301081415421854,-0.135134125121268,0.7940416935802164,0.4061767235799987,0.0779006646067203,0.7966662133698578,0.4039955846027234,0.0262190932188347,0.8079220515826201,0.0262190932188347
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Tot_Benes",13,0.3724862660293742,0.0079286619109078,0.8289657635482577,0.3755451772286421,-0.0049797758033162,0.8289425951351461,0.4347557276188216,0.1824321574024949,0.7913432771861646,0.4285361202626104,-0.1355689775032299,0.7948444866605778,0.4061213877112019,0.0781632661870353,0.7969098908433425,0.4034889357701301,0.0255950664387783,0.8082012026746976,0.0255950664387783
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Tot_Srvcs",13,0.3724416438712562,0.007956978590625,0.8289818773068883,0.375523217917513,-0.0049492228122568,0.8289382375410282,0.4346535727644746,0.1824428612790549,0.7913453237508669,0.428461416924691,-0.1355633618769561,0.7948781336568104,0.4060522980033066,0.0780659354814534,0.7969394175788257,0.4034264298962483,0.0255906381323841,0.8082165979668838,0.0255906381323841
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Tot_Sbmtd_Chrg",13,0.3722956587516185,0.0081433930444783,0.8290527630316757,0.3753641921140382,-0.004763127196455,0.8290233683371635,0.4344177398792468,0.1826237733785469,0.7914060505391972,0.4283350990920077,-0.1353491194890081,0.7949996181745603,0.4057911197937055,0.0781904009333067,0.797033379426845,0.4032407619261233,0.0257690641341737,0.8083030359018883,0.0257690641341737
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Tot_Mdcr_Alowd_Amt",13,0.3720278823339568,0.0080580623237242,0.829226631304545,0.3751411568654605,-0.0048460618613014,0.8291606634637205,0.4336831892185382,0.1824600948206357,0.7916221979830993,0.4281854453603724,-0.1353239228918969,0.7952186375836082,0.405343528295466,0.0779774180569944,0.7971782560492078,0.4028762404147588,0.0256651180896311,0.8084812772768363,0.0256651180896311
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Tot_Mdcr_Pymt_Amt",13,0.3721740923721197,0.008026808979283,0.8291547036659368,0.3752660065631694,-0.0048702088077626,0.8290976695138078,0.4339713726212149,0.1824650657176149,0.7915394435047827,0.4282575635582975,-0.1353554589320585,0.7951264646065184,0.4055592086433252,0.0780573602761693,0.7970912411892905,0.4030456487516253,0.0256647134466492,0.8084019044960673,0.0256647134466492
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Bene_Avg_Risk_Scre",13,0.3727448551770306,0.009063622235581,0.8289700192977085,0.3757371953115129,-0.0040095300001947,0.8289515656873975,0.4349812120096518,0.1834386707270781,0.7912754822256155,0.4295318887589408,-0.1346077795373004,0.7943533697467715,0.4060551710642756,0.0781693755913786,0.7969138220330468,0.4038100644642823,0.0264108718033085,0.8080928517981081,0.0264108718033085
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,pca_1",13,0.3721530461419603,0.0081377246894813,0.8291363436734619,0.3752401566255478,-0.0047665627734034,0.8290934582323795,0.4340479085817967,0.1825826398886328,0.7915102495066253,0.4282384237772235,-0.1353003448891542,0.795117743828383,0.4055483519615446,0.0781175999139671,0.7971166370131483,0.4030455774176146,0.0257542113659047,0.8083948864507995,0.0257542113659047
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Tot_Risk",13,0.3724876429368063,0.0079998133666465,0.8289762903411589,0.3755429229391337,-0.0049180691057994,0.828952140732906,0.4347240992997891,0.1824928844351233,0.7913535013792274,0.4285980186918889,-0.1355013393596458,0.7948275023218012,0.4061333143744514,0.0781005013158506,0.7969356330340626,0.4034971996484139,0.025634758130435,0.8082090135618312,0.025634758130435
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Cd_I",13,0.3726707746593147,0.0074007151470403,0.829006873160284,0.3754650051587902,-0.0051880937464317,0.8290527203621479,0.4354898324576829,0.1825607215856281,0.7910798128624206,0.4294526780868291,-0.1357818863508212,0.7941452123743589,0.4059220473833148,0.0775090616231384,0.7969151920582054,0.4038000675491863,0.0253001036517108,0.8080399621634834,0.0253001036517108
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Cd_O",13,0.3726707746592836,0.0074007151475144,0.8290068731602808,0.3754650051587461,-0.0051880937459276,0.8290527203621503,0.4354898324579182,0.1825607215863547,0.7910798128622997,0.4294526780870225,-0.1357818863514293,0.7941452123742774,0.4059220473833581,0.0775090616236077,0.7969151920581702,0.4038000675492657,0.0253001036520239,0.8080399621634357,0.0253001036520239
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_PrimaryCare",13,0.3724744498258042,0.0079154462196924,0.828959100685828,0.3754884630803902,-0.0048951675033838,0.8289546300549435,0.4348379786849476,0.1825704151236971,0.7913138548678323,0.4284167225805168,-0.1354306006961321,0.7949096865762143,0.4060956773859887,0.0782318403283394,0.7969758432675353,0.4034626583115295,0.0256783866944425,0.8082226230904708,0.0256783866944425
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_LabPathology",13,0.3724979584698957,0.0079035146828692,0.8289699885913593,0.3755369374539729,-0.0050011445538557,0.8289554546086654,0.4348186849091607,0.1824135656937438,0.7913471395508485,0.4286087723883019,-0.1354697904313026,0.7947835492241547,0.4061070323796679,0.0781001041238755,0.7969653791966966,0.4035138771201998,0.025589249903066,0.8082043022343448,0.025589249903066
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_SurgeryOther",13,0.3725128463789284,0.0078816967465686,0.8289412782188558,0.3755562583380328,-0.0050366652715904,0.8289261054484911,0.4348363577087679,0.1823632236055938,0.7913205120863228,0.4285092485548784,-0.135654967031491,0.7948261955244378,0.4061177320059708,0.0780429689648517,0.7969229719729398,0.4035064885973157,0.0255192514027865,0.8081874126502095,0.0255192514027865
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_CardioVascularSurgery",13,0.3724921272981795,0.0078653354051425,0.8289506132457202,0.3755465931068359,-0.005041376971643,0.8289309417044609,0.4348258112178363,0.18237602086984,0.7913217134541857,0.4285175377024747,-0.1356494513952324,0.7948238192480475,0.406122103909853,0.0780518555070988,0.7969206742572328,0.4035008346470359,0.0255204766830411,0.8081895523819295,0.0255204766830411
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_APP",13,0.3725117797676998,0.0075603405902974,0.8289517009518232,0.3755802422639135,-0.0054237004630417,0.8289279838741376,0.434727962642653,0.1821040920450884,0.7913700725756898,0.4285934750260826,-0.1359135383722114,0.794790736729051,0.4061001939725775,0.0778245958272925,0.7969378980876495,0.4035027307345853,0.025230357925485,0.8081956784436702,0.025230357925485
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_FacilitySupplierProgram",13,0.37269727444905,0.0074092967442792,0.8290159807211434,0.3754998441057137,-0.0051400522756291,0.8290544448385998,0.4355196247638629,0.1826259498807315,0.7910759044714897,0.4294545367955117,-0.1356685466222097,0.794171638679154,0.4059502815862955,0.0775873552632593,0.7969386188100742,0.4038243123400867,0.0253628005980862,0.8080513175040922,0.0253628005980862
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_OncologyHeme",13,0.3724423582884076,0.0078717808580543,0.8290233496877131,0.3755105928725359,-0.0050608240555817,0.8290039511651512,0.4346337732668902,0.182307613638167,0.7914021129998268,0.4284154636170955,-0.1356919873312282,0.7949028755694031,0.4061463985656652,0.0778320560315992,0.7969696678743401,0.4034297173221189,0.0254517278282021,0.808260391459287,0.0254517278282021
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_RadiologyImaging",13,0.3725641164891209,0.0082876609783955,0.8290409802165244,0.3754934583583009,-0.0045110170074179,0.8290714406008329,0.4349503777003454,0.1830911836656713,0.7913008644540467,0.4288801089043612,-0.1346399989369958,0.7946876957351509,0.4061878978002474,0.0789263105489042,0.797027479001241,0.4036151918504752,0.0262308278497114,0.8082256920015591,0.0262308278497114
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_AcuteCare",13,0.3727039973256075,0.008096285095988,0.8289421065349798,0.3756322694510033,-0.0046830398356105,0.8289409097274754,0.4349970144481369,0.1827517148763199,0.7912996242210025,0.4287554226915676,-0.1352348892419272,0.7946955009238893,0.4061472601527975,0.0780996098422934,0.7969215933911549,0.4036471928138226,0.0258059361474127,0.8081599469597004,0.0258059361474127
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_BehavioralHealth",13,0.3724697902275054,0.0076749291054267,0.8290611923895876,0.3755263776583573,-0.0052811440221174,0.829060614328178,0.4349096869126522,0.1820511357853692,0.7913900046313429,0.4283365589198476,-0.1355471664441062,0.7950376854155223,0.4059384866358505,0.0778928760052903,0.7971054904559144,0.4034361800708426,0.0253581260859725,0.8083309974441091,0.0253581260859725
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_VisionHearing",13,0.3724254093158061,0.0077451457814016,0.8289825054182606,0.3754793365429986,-0.0051770582578895,0.8289657476371892,0.4349108322676752,0.1822767613016712,0.7912501199194687,0.4284577542546892,-0.1357593657925008,0.794850760929481,0.4060345370205925,0.0781405112416286,0.7969394566279756,0.4034615738803523,0.0254451988548622,0.8081977181064751,0.0254451988548622
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_PharmacyNutrition",13,0.3724819332876481,0.0076855221408339,0.8290358520792896,0.3756421551277919,-0.0054265512672842,0.8289617148975617,0.4346944739409945,0.1820304653883022,0.7914419157049337,0.4286713195482068,-0.1360465617064471,0.7945756264226838,0.4058955984915721,0.0776813548284557,0.7972077321559359,0.4034770960792427,0.025184845876772,0.8082445682520809,0.025184845876772
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Type_UnknownOther",13,0.3724914435921498,0.0078710185724043,0.8289493600303585,0.3755457848172467,-0.005039716345627,0.8289297464988169,0.4348173652351206,0.1823785994291271,0.7913242565539209,0.4285100946185373,-0.1356482648283323,0.7948258542841207,0.4061214091581271,0.078051620924783,0.7969208662275363,0.4034972194842363,0.025522651550471,0.8081900167189506,0.025522651550471
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Ind_Y",13,0.3724844233588985,0.007877776285444,0.8289614829343488,0.3755406828492985,-0.0050327490457659,0.8289454675477859,0.4348370150438032,0.1824047811199834,0.7913206953272486,0.4285022093118075,-0.1356215193374363,0.7948442067330763,0.4061147374135013,0.078064073409058,0.7969341332079991,0.4034958135954619,0.0255384724862566,0.8082011971500919,0.0255384724862566
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,Ind_N",13,0.3724844233588288,0.0078777762865955,0.8289614829343402,0.3755406828492458,-0.0050327490451978,0.8289454675477883,0.4348370150443285,0.1824047811215965,0.7913206953269799,0.428502209312476,-0.1356215193395649,0.7948442067327952,0.4061147374132841,0.0780640734067476,0.7969341332081734,0.4034958135956327,0.0255384724860353,0.8082011971500155,0.0255384724860353
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,APP_Tot_Risk_1",13,0.3725345088821723,0.0079035390259244,0.828975426687605,0.3756071258700262,-0.005018197219522,0.8289282829792093,0.4348967789515996,0.182329706594407,0.7913033837718518,0.428587195504919,-0.1357813762017814,0.7948100091825289,0.4061308668731564,0.0777468074206614,0.7969821841810292,0.4035512952163748,0.0254360959239378,0.8081998573604448,0.0254360959239378
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,APP_Tot_Risk_0",13,0.3725345088821263,0.0079035390267029,0.8289754266875993,0.3756071258699401,-0.0050181972185906,0.8289282829792137,0.4348967789523191,0.1823297065966206,0.791303383771484,0.4285871955052598,-0.1357813762028635,0.7948100091823856,0.4061308668730593,0.0777468074196015,0.7969821841811086,0.4035512952165409,0.0254360959242941,0.8081998573603583,0.0254360959242941
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,PrimaryCare_Tot_Risk_0",13,0.3725746159481528,0.007833462164242,0.8289298065024399,0.3756041602214857,-0.0051052083061384,0.828917909149459,0.4347778224338844,0.1823417692574312,0.7913272871447102,0.4286532082181579,-0.135677672718822,0.794758729859335,0.4060979522401669,0.0780963766442545,0.7969331788677044,0.4035415518123696,0.0254977454081934,0.8081733823047298,0.0254977454081934
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,PrimaryCare_Tot_Risk_2",13,0.3724744498258021,0.0079154462197198,0.8289591006858278,0.3754884630803994,-0.0048951675034872,0.8289546300549432,0.434837978684918,0.1825704151236074,0.7913138548678472,0.4284167225804358,-0.1354306006958781,0.7949096865762472,0.4060956773860079,0.0782318403285354,0.7969758432675205,0.4034626583115126,0.0256783866944994,0.8082226230904771,0.0256783866944994
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,PrimaryCare_Tot_Risk_1",13,0.3724885487982481,0.008175529132703,0.8289903686659299,0.3754995209411189,-0.0047102395742203,0.8289843451076707,0.4347549234552287,0.1827223955344143,0.7913090588159192,0.4286967581334965,-0.1352007397550279,0.7948362825573079,0.4062103082066091,0.078082206325829,0.7969345145848218,0.4035300119069402,0.0258138303327396,0.8082109139463298,0.0258138303327396
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,MedicalSpecialtyOther_Tot_Risk_2",13,0.3725126815573444,0.0075387900369957,0.8289518689293323,0.3755680692298138,-0.0052856949244565,0.8289286329283926,0.4347401165684756,0.1821416276123955,0.7913637727999491,0.4285885174394646,-0.135898519894159,0.7947926753706387,0.4060980199277877,0.0777989284152592,0.7969397463090984,0.4035014809445773,0.0252590262492069,0.8081953392674821,0.0252590262492069
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology,APP_Tot_Risk_2,Type_RehabTherapy,state_Territory,MedicalSpecialtyOther_Tot_Risk_0",13,0.3724488969963174,0.0077391510630241,0.828964310072867,0.3754947690139427,-0.0051605749314805,0.8289453588985035,0.4347775211016039,0.1822536427449863,0.7913439398623727,0.428411727738228,-0.1358011148074238,0.7948880355678524,0.4059876748094328,0.0781569424824583,0.7969541449487414,0.403424117931905,0.0254376093103129,0.8082191578700673,0.0254376093103129
