log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,LabPathology_Tot_Risk_1",8,0.3913297379055501,-0.0159243035744966,0.9307334423997188,0.3845031628234084,-0.01011668378824,0.8818914908493609,0.4571607907437309,0.1813266103391799,0.8881507052864562,0.4452153625487662,-0.1338187006361258,0.8693946554155939,0.4166579388317783,0.0854312400556144,0.9023514900716674,0.4189733985706468,0.0213796324791863,0.8945043568045594,0.0213796324791863
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,PharmacyNutrition_Tot_Risk_2",8,0.4547582882348878,0.260843259209581,0.930568424707628,0.4213077556855062,0.1961731383952142,0.8819737969246666,0.5287286236632174,0.3681165045354977,0.8880439076492741,0.4287413444032359,0.0453147188224137,0.8693675418229814,0.4476556611580422,0.2189678973897586,0.9023530570208704,0.4562383346289779,0.217883103670493,0.8944613456250841,0.217883103670493
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,PharmacyNutrition_Tot_Risk_0",8,0.3798390628220956,-0.0095997682696642,0.93078241022754,0.376810425525633,-0.0064835597484132,0.8819451746875009,0.4518900526486019,0.1840898404081123,0.888107730719719,0.4409218456838301,-0.1334741936236982,0.8694180333504286,0.4141333023362862,0.0859462278057857,0.9023611833868964,0.4127189378032893,0.0240957093144244,0.894522906474417,0.0240957093144244
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,state_South",8,0.4069032223592918,0.0640898596073777,0.9306867061322928,0.3927395317466048,0.0506331731886993,0.8819630620746588,0.4749967327469754,0.2384869294198904,0.88809337872286,0.4444846055090222,-0.0807651235068856,0.8693761558571234,0.42463108358095,0.124289092178672,0.9023516255953894,0.4287510351885689,0.0793467861775507,0.8944941856764649,0.0793467861775507
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,state_Midwest",8,0.390893586828459,0.0360253938138862,0.9307532016776492,0.3806777085997457,0.0255948422567626,0.8819511957808654,0.4646417641455452,0.213792418509281,0.8880949346615582,0.4384265318430315,-0.1078942795380142,0.8694116603233296,0.4184740038699371,0.1030893640965855,0.9023584209615584,0.4186227190573438,0.0541215478277002,0.8945138826809922,0.0541215478277002
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,state_Northeast",8,0.3913469260713439,0.033792299761825,0.9307450594330384,0.3832953688980732,0.0257109364477083,0.881941432286713,0.4624527754051265,0.211054776566739,0.8880901575839122,0.4388679478071776,-0.1127875577198655,0.8694169309852653,0.4167726721892967,0.1040609510835379,0.9023615515323614,0.4185471380742036,0.0523662812279889,0.8945110263642579,0.0523662812279889
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,state_West",8,0.3989746299122659,0.0444067696512488,0.9307514463322376,0.3916883162025478,0.036710650518838,0.8819494408290333,0.4706274723170091,0.2220243395210235,0.8881014826728783,0.4426600963103991,-0.095467612944939,0.8694182926713023,0.4266658627866804,0.1155535957168242,0.902369132896711,0.4261232755057804,0.0646455484925991,0.8945179590804324,0.0646455484925991
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_HCPCS_Cds",8,0.4435578888932963,0.1820764249928326,0.9305054307547634,0.4071147405219082,0.1382670427999931,0.8819731919394376,0.5122554691918975,0.3180991297526671,0.8880422136708878,0.4252297638193694,-0.0034266291860254,0.8693347548343586,0.4332726773221446,0.1799793394893173,0.9023429668461947,0.4442861079497232,0.1629990615697569,0.8944397116091285,0.1629990615697569
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_Benes",8,0.437808553746918,0.2073354485713877,0.9304799062472168,0.4047964313641024,0.1466898513945154,0.8819601260404648,0.5100929738566022,0.3228731749295878,0.8880325645617319,0.4195427913488489,-0.0091726399932824,0.8693419514922377,0.431041235615713,0.1747549151142762,0.902345539959788,0.4406563971864369,0.1684961500032969,0.8944320176602879,0.1684961500032969
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_Srvcs",8,0.4482286481851588,0.2086215598769511,0.9304561217651602,0.4062712309980898,0.1546084811597464,0.8819665659951423,0.5142861109362031,0.3288499094144033,0.8880397672588369,0.4177501174267836,0.0017896064489937,0.869316769802071,0.4341393890447045,0.1775116839383041,0.9023406554688228,0.4441350993181879,0.1742762481676797,0.8944239760580066,0.1742762481676797
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_Sbmtd_Chrg",8,0.4465464281683503,0.2404159362278287,0.9305010486755289,0.4117305724020184,0.1768628306388537,0.8819739610267606,0.5215880551547436,0.3508069753917938,0.8880314694915434,0.4225619758591869,0.0250509178066715,0.8693395960196725,0.4393851152733388,0.1995186233415147,0.9023478741892688,0.4483624293715276,0.1985310566813325,0.8944387898805548,0.1985310566813325
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_Mdcr_Alowd_Amt",8,0.4476628595210027,0.2338866391981286,0.9304977902358068,0.4117149901707123,0.1716178415656495,0.8819740464179765,0.5205948622696457,0.3463006252112821,0.8880334510513934,0.4227651867188494,0.0191132845393019,0.8693390290270921,0.4372761216682333,0.1982020071500691,0.9023467414303288,0.4480028040696887,0.1938240795328863,0.8944382116325196,0.1938240795328863
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_Mdcr_Pymt_Amt",8,0.4460920758456024,0.2344808767737977,0.9304955455877376,0.4103114792975688,0.1723586571600348,0.8819741477521712,0.5189229863925654,0.3475156191183683,0.888033728295567,0.422516335636284,0.0184205092071256,0.8693382105897585,0.4377638767290465,0.1977063056839803,0.9023462392827968,0.4471213507802134,0.1940963935886613,0.8944375743016062,0.1940963935886613
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Log_Tot_Risk",8,0.4402008818721752,0.2048321852214023,0.9304798726123822,0.4024513080599237,0.1493510389557628,0.8819613491090486,0.5086171702202645,0.3253953222881083,0.8880357643929265,0.4188963911685131,-0.0043360362737901,0.8693350419846595,0.4314681912515787,0.1721333357412006,0.9023465254062352,0.4403267885144911,0.1694751691865367,0.8944317107010505,0.1694751691865367
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Tot_HCPCS_Cds",9,0.4066891227525662,0.0879833890065639,0.9303170075115896,0.3844398670154577,0.0662531663889974,0.8818768947644808,0.4793969323020521,0.2472451696885175,0.8881389597756613,0.4242094572952611,-0.0683928142094068,0.8692111950726795,0.4184519377132866,0.1269483051278498,0.9023212262873396,0.4226374634157247,0.0920074432005044,0.8943730566823502,0.0920074432005044
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Tot_Benes",9,0.3914208725430395,0.0206815327638382,0.92506443382059,0.3833813170654042,0.0171370899107649,0.8726558831735617,0.4582560427216263,0.1996521194018558,0.8902154263816844,0.4339335160598651,-0.1191368538459092,0.8665477748865884,0.4156444801992392,0.0964002218765108,0.9012267582120468,0.4165272457178349,0.0429468220214121,0.8911420552948943,0.0429468220214121
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Tot_Srvcs",9,0.3881909223502113,-0.028640386347976,0.9269401327613284,0.3806220128129184,-0.0161878423660665,0.8786343066326259,0.4508343203008282,0.1829647129067525,0.8885691902430507,0.4446677763047087,-0.1395893228030723,0.8680991336098559,0.4127367843366483,0.0849951879488252,0.9023325108859168,0.4154103632210629,0.0167084698676925,0.8929150548265555,0.0167084698676925
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Tot_Sbmtd_Chrg",9,0.4051713454239596,-0.006552938382154,0.9201149812895614,0.3899411839311136,-0.000809319488447,0.8718921436028296,0.4574040249157606,0.1898830309862096,0.8883707491645889,0.4463958406199755,-0.1288529298060066,0.8653224375972315,0.4151415355628017,0.086567945687087,0.9030722098303828,0.4228107860907222,0.0280471577993377,0.8897545042969188,0.0280471577993377
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Tot_Mdcr_Alowd_Amt",9,0.376972692915542,0.0189060809675478,0.9280774594228896,0.3738745681365443,0.0075865876859801,0.8816857945354688,0.4581594558055875,0.1957610261118717,0.8882797968850129,0.4356563492421026,-0.1267409103517698,0.8678459792698072,0.4143309983952935,0.085233127759831,0.902446177988126,0.411798812899014,0.0361491824346921,0.893667041620261,0.0361491824346921
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Bene_Avg_Age",9,0.4517893234527875,0.2575900284072575,0.9305591527646512,0.4184875303729993,0.1940875092288871,0.881974870961903,0.5274390441172045,0.3670485334544685,0.8880386929727778,0.4286111466048873,0.0410662478476589,0.8693679144802229,0.4462135919316243,0.2194368554779552,0.9023523345898492,0.4545081272959006,0.2158458348832455,0.8944585931538807,0.2158458348832455
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Bene_Avg_Risk_Scre",9,0.4335026172083818,0.2007098078360795,0.9305773323214048,0.4044835126948959,0.1492290517246483,0.8819686218170959,0.5067843038109006,0.327828702873697,0.8880719390805739,0.4364813287350282,0.008087274044472,0.8693295087098227,0.4312735712972824,0.171568340674951,0.9023548929560156,0.4425050667492978,0.1714846354307695,0.8944604589769826,0.1714846354307695
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,pca_1",9,4.710701627221167,-4.514761568386428,0.9230697530911274,3.2053847003390965,-2.990298838609128,0.8751102728273026,1.5999041461161851,-1.1773994837715378,0.888619402325745,2.23335509082902,-2.022359429830397,0.8660587390020713,0.8574152054510702,-0.4536473970571403,0.9029171359574604,2.521352153991308,-2.2316933435309263,0.8911550606407413,2.2316933435309263
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Tot_Risk",9,0.3929528182931249,0.0257363540635384,0.9254156754347158,0.3847901960718842,0.0182215555983073,0.8749223960539985,0.4594051397814496,0.1998290484429182,0.8896666069597854,0.4393544950980234,-0.1197138535883794,0.8668356904468343,0.4157008444003748,0.0915588847344507,0.9019820095070604,0.4184406987289714,0.043126397850167,0.8917644756804789,0.043126397850167
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,current_year",9,0.455192863859074,0.2619594907724745,0.9305685915361888,0.4218402525001688,0.1975061882878106,0.8819738285311093,0.5291071205341934,0.3698693404183417,0.8880434578118217,0.4304313186151792,0.0449394533509222,0.8693684914732644,0.4482737654841126,0.220614184761403,0.9023526531052768,0.4569690641985455,0.2189777315181904,0.8944614044915322,0.2189777315181904
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Cd_I",9,0.4372072670786426,0.2115318846079439,0.9306207081825756,0.4069329878346989,0.1592231673148669,0.8819736864200175,0.5191215517998395,0.3368532864004198,0.8880391021339791,0.4324935737432008,0.0119292693157511,0.8693686075098435,0.4383120934341467,0.1883229695775679,0.902354904006215,0.4468134947781057,0.1815721154433099,0.8944714016505261,0.1815721154433099
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Cd_O",9,0.411584698379221,0.0313826399219714,0.9307124257930064,0.4010634762322924,0.025852862760484,0.8819351032456806,0.4651416641800153,0.2127152055451099,0.8881420692893608,0.427614439337154,-0.1060969997616869,0.8694451962665769,0.4257860262508198,0.1001199031170368,0.902360300798806,0.4262380608759005,0.052794722316583,0.8945190190786863,0.052794722316583
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_PrimaryCare",9,0.3889019376964621,0.0290276735822721,0.9307497943526604,0.380465652083487,0.0191532709524401,0.8819443498751313,0.4585121661790345,0.2074503194594914,0.8881041102990169,0.4368028227596823,-0.111687314356627,0.8694140776014936,0.415173599196374,0.1006019635200545,0.9023603100908152,0.4159712355830079,0.0489091826315262,0.8945145284438235,0.0489091826315262
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_LabPathology",9,0.3880993808519836,-0.0064901240987118,0.9307564691295086,0.3825896926067685,-0.0032973390052733,0.8819197157325998,0.4566299182284882,0.1863201129048202,0.8881321947169815,0.4454202686516018,-0.1296072032548688,0.8694056056395983,0.4178145555639649,0.0879207260450631,0.9023565599693196,0.4181107631805615,0.0269692345182058,0.8945141090376015,0.0269692345182058
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_Anesthesia",9,0.3798247259611141,-0.00059024447804,0.9307803044572164,0.3761942810506155,-0.0008724006192709,0.881945101400627,0.4533383491193226,0.1887034857150246,0.8881067921253427,0.4401469217555659,-0.1302649423907413,0.8694175515308834,0.4134766738376521,0.0855130201112221,0.90236138289121,0.412596190344854,0.0284977836676388,0.8945222264810558,0.0284977836676388
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_OBGYN",9,0.3798472347675989,-0.0064162189925933,0.9307822863683608,0.376516186779095,-0.0044332047698003,0.8819451953993942,0.4522613221748945,0.1859187186891228,0.8881076601982267,0.4401342803951573,-0.1320154236644805,0.8694179822515853,0.4132389709592899,0.0862394057175102,0.9023613997999048,0.4123995990152072,0.0258586553959517,0.8945229048034943,0.0258586553959517
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_SurgeryOther",9,0.3817876508811683,0.0009366012727343,0.9307632676812152,0.3770322020023067,0.0007727197813377,0.8819495353074546,0.4550099639208939,0.1906384935832119,0.8880977487812707,0.4394212673774249,-0.1274866049231075,0.8694177787943188,0.4136710832829536,0.090172477154449,0.902361558616956,0.4133844334929495,0.0310067373737251,0.894517977836243,0.0310067373737251
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_CardioVascularSurgery",9,0.3801220839059488,-0.0086502499639215,0.9307773245547504,0.3774741256557797,-0.0062837298527847,0.8819473035631972,0.4522821402223057,0.1846745253268517,0.8881035558956032,0.4410824856527561,-0.1330977399176017,0.8694135669347551,0.4127204532581398,0.0858343360727266,0.9023606672917,0.412736257738986,0.0244954283330541,0.8945204836480011,0.0244954283330541
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_Cardiology",9,0.382132169179801,-0.006884945288132,0.9307561369021822,0.3778659231392961,-0.0042900636458389,0.8819489351287491,0.4542992984714391,0.1857333191157381,0.8880947986673868,0.441028218423442,-0.1316606463565211,0.8694141665630297,0.4134484028385784,0.0868649611980879,0.9023599535800048,0.4137548024105113,0.0259525250046667,0.8945147981682705,0.0259525250046667
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_MedicalSpecialtyOther",9,0.3872850251938737,0.0050329474180474,0.9307433225684144,0.3807758431241498,0.0057819930430355,0.881956294824174,0.4601807681296544,0.1949097109848069,0.8881016726945362,0.4420656680565739,-0.1221230589951846,0.8694011181719379,0.4165890743909509,0.095154829683333,0.9023555478813448,0.4173792757790405,0.0357512844268076,0.8945115912280815,0.0357512844268076
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_RehabTherapy",9,0.3823193600194635,0.0103492996436696,0.9307791582232836,0.377160240005887,0.0093151298450316,0.8819472772107148,0.4582355350847073,0.1985503154017452,0.8880992165819325,0.4398612292308446,-0.1245526596087084,0.8694187421632978,0.4140557573084847,0.0951808707839467,0.9023617161660497,0.4143264243298774,0.0377685912131369,0.8945212220690557,0.0377685912131369
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_FacilitySupplierProgram",9,0.3996186281098999,0.029202322461015,0.9307360585823008,0.3924157083339962,0.0209714595848168,0.8819444764265523,0.4586011727291985,0.2082831938211991,0.8881045898653868,0.4275576622273236,-0.1124908972934704,0.8694365977473582,0.4193218579951012,0.0964053700991404,0.9023682113893065,0.4195030058791039,0.0484742897345402,0.8945179868021809,0.0484742897345402
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N,Type_OncologyHeme",9,0.3859632643516445,-0.0033431250078249,0.9307748782589274,0.3821118497633832,-0.0006984577472504,0.8820031617247481,0.4580885966131471,0.1898206349498483,0.8881838385832483,0.4456967856307229,-0.1269595052670593,0.8692616240661548,0.4170182884387209,0.0905926108063979,0.9023463142699536,0.4177757569595237,0.0298824315468222,0.8945139633806065,0.0298824315468222
